"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Should we all be making the move to #virtual classrooms? These five studies explore the pros and cons of #elearning https://t.co/ddW3yiPBZo",FALSE,0,NA,2017-01-06 18:10:23,FALSE,NA,"817433146207731712",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"Meet five #robots who are changing the way we live, learn, and interact with the world https://t.co/GLZxXHJVK9",FALSE,0,NA,2017-01-05 22:10:17,FALSE,NA,"817131127781683200",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"These five #eduapps will help you in beating your nasty #procrastination habit, unlocking hidden history, and more https://t.co/IjS6HrgEJr",FALSE,0,NA,2017-01-05 18:10:25,FALSE,NA,"817070765258526721",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"Are #robot tutors the future of every classroom? Read the latest research on how robots engage with learners https://t.co/FReHtVgZCH",FALSE,0,NA,2017-01-04 18:05:23,FALSE,NA,"816707111887507456",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",1,FALSE,FALSE,NA,NA
"How have #eduapps and other #learning platforms around the world been shaped by global conflict? https://t.co/jIpiXlyIu5",FALSE,0,NA,2017-01-03 22:15:26,FALSE,NA,"816407648631394308",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"Feeling creative this new year? Read reviews of the 5 best #eduapps of 2016 for making more dynamic #art https://t.co/OQFLrtujXS",FALSE,0,NA,2017-01-03 20:05:19,FALSE,NA,"816374906321567744",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"#Adultlearning is the focus of these five organizations, including @TheGovLab and @DefyVentures  https://t.co/EkQAt1o7av",FALSE,3,NA,2017-01-02 23:05:09,FALSE,NA,"816057773360345089",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",2,FALSE,FALSE,NA,NA
"Learn how the leaders of @ClassDojo, @KudzooApp, and @Soronko are igniting a passion for learning in #K12 #education https://t.co/uxhcwUTC0g",FALSE,0,NA,2017-01-02 20:05:08,FALSE,NA,"816012471706198016",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"Tonight, let your kid handle dinner. @NomsterChef promotes #healthyeating with easy, child-friendly #recipes! https://t.co/8grRRDp8M8",FALSE,0,NA,2017-03-27 21:50:07,FALSE,NA,"846479472748625925",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"To learn how to turn screen time into playtime, read our interview with @KinemsGames founder @Mikebolou #edtech #gbl https://t.co/sIKQOX1PlH",FALSE,1,NA,2017-03-27 18:55:04,FALSE,NA,"846435420812562433",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"When Snap imitates life: https://t.co/HrJ3ZOlPPN https://t.co/VKlG8amzQ6",FALSE,1,NA,2017-03-24 21:50:13,FALSE,NA,"845392332941873153",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",1,FALSE,FALSE,NA,NA
"Completely transform your approach to #onlinecourse design with these lessons in storytelling #onlinelearning https://t.co/CYlHJieM8O",FALSE,1,NA,2017-03-24 19:00:41,FALSE,NA,"845349669320478722",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"How can @Minecraft be leveraged as an educational tool? Share your thoughts on #vialogues! #edtech https://t.co/iuQCNxNWP7",FALSE,0,NA,2017-03-24 15:45:08,FALSE,NA,"845300455412584454",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"In this #eBook marketplace, your child is the #storyteller and we're the audience #writing #edapp https://t.co/A3e0EvdhVq",FALSE,0,NA,2017-03-23 16:10:12,FALSE,NA,"844944378305089536",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"Why rely on takeout to fulfill your cheesy, deep dish cravings? Learn how to DIY at the @PizzaSchoolNY! https://t.co/YajsB9NnjN",FALSE,1,NA,2017-03-22 22:35:05,FALSE,NA,"844678847757012993",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"The key component of this innovative #engineering design? Empathy for those with #disability https://t.co/N0WEEzpVmc",FALSE,0,NA,2017-03-22 21:50:09,FALSE,NA,"844667539238125570",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"When a Nintendo Wii game becomes your path to recovery Ì†ΩÌµπÔ∏è #VR #physicaltherapy https://t.co/7Pvw8kqiSF",FALSE,0,NA,2017-03-22 20:15:07,FALSE,NA,"844643622725267456",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"Evaluate your clarity, pacing, and even charisma with this promising #publicspeaking #edapp https://t.co/NYYx4IkrUH",FALSE,0,NA,2017-03-22 19:00:16,FALSE,NA,"844624789755047936",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"Get your child on the path to becoming a #programming wiz with the versatile #robotics startup @AvishkaarBox https://t.co/2ABaazGFx4",FALSE,0,NA,2017-03-20 22:05:12,FALSE,NA,"843946554130161670",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"Where some saw only criminals, founder of @DefyVentures @Catherine_Hoke saw budding #entrepreneurs #prisoneducation https://t.co/9KhhyzrPDj",FALSE,0,NA,2017-03-20 18:50:06,FALSE,NA,"843897455624278018",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"#Research can often be an isolating activity. @Mendeley is doing everything it can to change that #socialnetwork https://t.co/5ttCutugiD",FALSE,0,NA,2017-03-18 16:00:58,FALSE,NA,"843130113013104640",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"He may not be a teacher by training, but #filmmaker Andy Meyers is turning his students into talented #storytellers https://t.co/wj31fU4EFE",FALSE,2,NA,2017-03-17 23:00:45,FALSE,NA,"842873369984991233",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"""This worksheet is so fun!"" said no kid in gym class ever #PhysEd https://t.co/tCrU9lgpVT",FALSE,0,NA,2017-03-17 18:01:04,FALSE,NA,"842797949684011010",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"The researchers behind these pollinating machines learned the hard way that it's hard to beat the original. #drones https://t.co/RG0kdH3bXg",FALSE,0,NA,2017-03-17 14:01:06,FALSE,NA,"842737561286131712",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"Turn your videos into fun, interactive learning experiences with @EDpuzzle  https://t.co/WS5e5Vt9sp",FALSE,1,NA,2017-03-17 02:00:17,FALSE,NA,"842556162759450624",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",1,FALSE,FALSE,NA,NA
"Want to get into design, marketing, or programming? @PlatziTeam lets you learn from industry leaders.",FALSE,0,NA,2017-03-17 00:00:16,FALSE,NA,"842525957454004224",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"Find out how @cognii CEO and founder Dee Kanejiya is using #AI to create affordable learning solutions https://t.co/S1HjfBQ2JT",FALSE,0,NA,2017-03-16 21:15:04,FALSE,NA,"842484386171932674",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",1,FALSE,FALSE,NA,NA
"Step aside #drones, Bat Bots may soon become the new face of robotic flight #robotics #vialogues https://t.co/buoKIIkgts",FALSE,1,NA,2017-03-08 19:50:05,FALSE,NA,"839563894586736641",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"For the conscientious capitalist, @beespacenyc is paving the way for you to #profittheworld with your own #startup https://t.co/lZoBJYrJ6h",FALSE,1,NA,2017-02-21 14:15:12,FALSE,NA,"834043801350053890",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",1,FALSE,FALSE,NA,NA
"A lesson in staying topical https://t.co/srv3vSF9Uh https://t.co/X4s8rkCDXL",FALSE,0,NA,2016-12-31 19:45:18,FALSE,NA,"815282702245044226",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"One small step for man, one giant leap for #virtual and #augmentedreality. 5 studies show their impact on #edtech https://t.co/Cultw7SWIE",FALSE,0,NA,2016-12-30 06:05:09,FALSE,NA,"814713917507338241",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"Even in the #digitalage, you don't need to be a techie to be an #education innovator  https://t.co/GPKbHoGtfO",FALSE,0,NA,2016-12-29 22:15:22,FALSE,NA,"814595694250065920",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"In her quest to master #code, staff member @JennyAbamu turned to these 5 #programming #apps https://t.co/EQBwGoi2Qd",FALSE,2,NA,2016-12-29 18:05:24,FALSE,NA,"814532788808515585",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",1,FALSE,FALSE,NA,NA
"An ode to all the organizations working towards strengthening the wonderfully diverse communities of #NewYork https://t.co/dunQ60ydv5",FALSE,1,NA,2016-12-28 22:15:20,FALSE,NA,"814233297454776324",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",1,FALSE,FALSE,NA,NA
"It's all fun and games, until the #edresearch chimes in with some #education insight  https://t.co/DZsOswPDzZ",FALSE,0,NA,2016-12-28 18:05:18,FALSE,NA,"814170373554143236",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"Join provocative @Vialogues   convos about the #tech that will soon transform the ways that we all learn https://t.co/r0mnwYGwMM",FALSE,1,NA,2016-12-27 22:15:17,FALSE,NA,"813870896175874048",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",1,FALSE,FALSE,NA,NA
"#Artificialintelligence, #AR, and #VR are officially chapters of EdReview past. Hello, 2017 https://t.co/nMIbS7r55G",FALSE,0,NA,2016-12-27 18:05:18,FALSE,NA,"813807986275655681",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"From tinder for #tutors to an app turned #mentalhealth counselor, here are 5 innovations in #edtech https://t.co/6hH1uNy8My",FALSE,1,NA,2016-12-26 22:15:13,FALSE,NA,"813508493957353472",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",2,FALSE,FALSE,NA,NA
"Revisit our most popular #eduleaders profiles, featuring founders of @quizlet, @AmericanHonors, and @LevelUpVillage https://t.co/9BuV9C6IDH",FALSE,2,NA,2016-12-26 18:10:16,FALSE,NA,"813446848786661377",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"'Tis the season! 
https://t.co/UW046jaNqb https://t.co/lOyrZlGqo7",FALSE,1,NA,2016-12-24 16:09:15,FALSE,NA,"812691617865994240",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NLTTC",0,FALSE,FALSE,NA,NA
"Thanks for the comment re: our article on the #flippedclass!  https://t.co/oIpwYzlOXP https://t.co/U7MTTawCAg",FALSE,0,NA,2016-12-24 16:07:16,FALSE,NA,"812691117540069376",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NLTTC",0,FALSE,FALSE,NA,NA
"Your #flippedclass may be on trend, but could it also be contributing to the #achievementgap? #blendchat https://t.co/oIpwYzlOXP",FALSE,1,NA,2016-12-23 17:05:12,FALSE,NA,"812343309482004480",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",1,FALSE,FALSE,NA,NA
"Leave it to @Disney developers to transform ordinary paper into an all-in-one #digital toy  https://t.co/mblmwnOUcf",FALSE,0,NA,2016-12-22 23:15:13,FALSE,NA,"812074040265494528",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"Newsletter subscribers: sorry if you received more than one issue today. There was a hiccup in our mail system but we fixed the glitch!",FALSE,0,NA,2016-12-22 20:14:49,FALSE,NA,"812028642981269504",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NLTTC",0,FALSE,FALSE,NA,NA
"A curated collection of #edtech lines the #virtual shelves of this mobile library @21edu https://t.co/vrxPCZRIai",FALSE,0,NA,2016-12-22 18:10:12,FALSE,NA,"811997279582298112",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"Want to become a better problem-solver? @snb3000 says to check in with your #artsy side https://t.co/ulmQQaeivT",FALSE,0,NA,2016-12-21 23:00:46,FALSE,NA,"811708014990331904",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"Robots who can objectively classify #paintings are changing the #arthistory game https://t.co/cL6nsMPGr5",FALSE,0,NA,2016-12-21 20:10:14,FALSE,NA,"811665099652009985",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"Play senator for a day at the @emkinstitute, an immersive museum transforming #civics education https://t.co/OuoRKlaBri",FALSE,1,NA,2016-12-21 17:05:17,FALSE,NA,"811618554432864256",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",1,FALSE,FALSE,NA,NA
"Kids learn how to think before they bawl with this #mindfulness #edapp https://t.co/wOU6hd796U",FALSE,1,NA,2016-12-20 20:00:27,FALSE,NA,"811300250853974016",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"Backed by the @gatesfoundation, this platform will help you identify only the highest quality #edtech goodies https://t.co/ckXZ3vo3R8",FALSE,0,NA,2016-12-19 23:00:41,FALSE,NA,"810983217381724160",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",1,FALSE,FALSE,NA,NA
"@gideonstein tells us why his #edtech platform @lightsailed features books reflecting many student identities https://t.co/gDMECA134D",FALSE,0,"gideonstein",2016-12-19 20:05:09,FALSE,NA,"810939045106896896","33754039","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",2,FALSE,FALSE,NA,NA
"#FirstWorldProblems https://t.co/iLrPCVIlSJ https://t.co/Yeg0gNSP5F",FALSE,0,NA,2016-12-16 23:10:18,FALSE,NA,"809898477882896385",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"Is the flexibility of #elearning also its biggest weakness? Research explores how to increase online class retention https://t.co/BvKsazEyQh",FALSE,0,NA,2016-12-16 20:15:15,FALSE,NA,"809854424189374464",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"The latest use of #3Dprinting? Rescuing #Syrian history and heritage https://t.co/O7iZxN7lcM",FALSE,0,NA,2016-12-16 17:10:14,FALSE,NA,"809807863489167360",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"Save for #college, not standardized testing. We review an app that may be your thrifty solution to #SATpractice https://t.co/AR9ixdAe75",FALSE,1,NA,2016-12-15 20:10:14,FALSE,NA,"809490772416401408",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"#Filmmaking instructors at @DeafFilmCamp really know how to speak their students' #signlanguage https://t.co/YF9Ksntw3H",FALSE,5,NA,2016-12-14 23:05:05,FALSE,NA,"809172389426765824",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"Has the #digital age made it impossible to distinguish between fact and fiction? #research https://t.co/SyAYgWvnTl",FALSE,0,NA,2016-12-14 17:50:10,FALSE,NA,"809093137834582016",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"Researchers bring #ClimateChange a little too close to home with this dystopian #VR game. Can it change the future? https://t.co/qm1O5q6kPD",FALSE,1,NA,2016-12-14 00:00:37,FALSE,NA,"808823974863970304",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"Teach more than just #reading skills at your next #storytime with animated, interactive content by @SmartyPalApps https://t.co/l8rLl56s7J",FALSE,0,NA,2016-12-13 20:00:43,FALSE,NA,"808763602853359616",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"Kids promote digital #creativity over digital #consumption via @kidzideas  https://t.co/1tx650X5af",FALSE,0,NA,2016-12-12 23:50:07,FALSE,NA,"808458945983549440",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"Even inhabitants of the most remote areas of #India are on the road to #employability thanks to @Million_Lights1 https://t.co/5uGWHwyCAD",FALSE,6,NA,2016-12-12 23:05:08,FALSE,NA,"808447624177131520",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",6,FALSE,FALSE,NA,NA
"Sounds more like #revisionisthistory to us
https://t.co/1bn92Aj43q https://t.co/fj1rGFyxvC",FALSE,0,NA,2016-12-09 23:00:40,FALSE,NA,"807359337681264640",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"One key difference between #elearning videos determines how actively students will engage https://t.co/fAs4CVoROX",FALSE,1,NA,2016-12-09 19:50:11,FALSE,NA,"807311400553115649",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"No longer will #edtech exclude the #blind, thanks to this #tablet made by @blitab_ https://t.co/l8nTzGS9G1",FALSE,2,NA,2016-12-08 22:45:11,FALSE,NA,"806993053521182722",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"Replicate the success of @humansofny with these lessons in #digital #storytelling https://t.co/bxoAyt1EM4",FALSE,0,NA,2016-12-08 20:10:11,FALSE,NA,"806954044489105412",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"Looking to spark a child's interest in #programming? This car-building kit by @samlabs might do the trick https://t.co/VwoUxNirBx",FALSE,0,NA,2016-12-08 17:05:13,FALSE,NA,"806907498179526658",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"Learn how to use #edtech to make #education more equitable with @neuraltheory https://t.co/VoKg50hxn7",FALSE,0,NA,2016-12-07 20:15:27,FALSE,NA,"806592983235788801",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"Imagine the possibilities for #3Dprinted objects that react to their environment #edtech #engineering https://t.co/GUDdfC0bs8",FALSE,0,NA,2016-12-06 20:00:46,FALSE,NA,"806226898351222784",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"Can an app predict your future #career potential? Read our thoughts here: https://t.co/5YdAirygkH",FALSE,0,NA,2016-12-06 17:00:29,FALSE,NA,"806181529105874945",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"#Compsci enthusiasts are invited to explore how computers learn at the @MLconf. #machinelearning #edtech https://t.co/zCRIZ7gIIR",FALSE,1,NA,2016-12-05 22:50:14,FALSE,NA,"805907157849874432",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"Teaching kids how to code inspires #economicgrowth, proves @coderiseorg founder @andreamcornejo. #HourofCode https://t.co/BjZgN4atWN",FALSE,0,NA,2016-12-05 20:05:10,FALSE,NA,"805865618536890373",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"When your hard work goes unappreciated. #Relatable.
https://t.co/aW6r7Dg7u2 https://t.co/SLhe5Ok4Dg",FALSE,1,NA,2016-12-02 23:05:11,FALSE,NA,"804823758489976832",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"How do you know when your passion for #elearning has gone too far? https://t.co/vWTNfKre7E",FALSE,0,NA,2016-12-02 20:05:10,FALSE,NA,"804778455569141760",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"What #frugalscience inventions would you like to see change the world? https://t.co/YCRLvTpSsY",FALSE,0,NA,2016-12-01 22:10:10,FALSE,NA,"804447526283841536",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"@t3interactive assesses your every #publicspeaking move. Read our review of it here: https://t.co/9fKqGnz0gc",FALSE,2,"t3interactive",2016-12-01 20:15:17,FALSE,NA,"804418615101558784","960667549","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"We know you're just dying to learn about a day in the life of an aspiring funeral director. Ì†ΩÌ≤Ä @HudsonValleyCC https://t.co/pZYaCFHn4p",FALSE,1,NA,2016-12-01 14:10:19,FALSE,NA,"804326767011958784",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"#Teachers are concerned about the impact of #technology on students' personal growth. https://t.co/K9zoLbEMwq",FALSE,0,NA,2016-11-30 18:25:16,FALSE,NA,"804028538550620161",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"Four ways #virtualreality will transform #education: https://t.co/5mlAYyrtDf",FALSE,0,NA,2016-11-29 22:45:12,FALSE,NA,"803731565310115840",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"@getselectedco matches teachers with ""best fit"" jobs and schools. https://t.co/zi1lDEDDsp",FALSE,2,"getselectedco",2016-11-29 19:50:08,FALSE,NA,"803687507938471937","717945668229316608","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",2,FALSE,FALSE,NA,NA
"@iKeepSafe is ensuring students' #onlinesafety by assessing the security of websites and apps. https://t.co/8lR59eCCbD",FALSE,0,"iKeepSafe",2016-11-28 23:50:11,FALSE,NA,"803385530335526918","81164132","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"@davidblake, CEO of @degreed, questions if formal degrees reflect what has actually been learned. https://t.co/QnwRy2tJS5",FALSE,2,"davidblake",2016-11-28 23:05:09,FALSE,NA,"803374199481991168","15805339","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",4,FALSE,FALSE,NA,NA
"Millennial problems. https://t.co/R5VI9Cpx8R https://t.co/v6WJn1rL4U",FALSE,0,NA,2016-11-25 23:15:20,FALSE,NA,"802289598676111360",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"A new model of learning takes into account students' emotions. https://t.co/kKaGlHHJO1",FALSE,0,NA,2016-11-25 18:15:28,FALSE,NA,"802214131831078912",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"#Virtualreality will allow users to experience stories for themselves. https://t.co/3mslO8Rxv3",FALSE,1,NA,2016-11-24 23:15:19,FALSE,NA,"801927204720562176",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"@ArtBit gives you the inside scoop on even the most obscure art pieces. https://t.co/DLWWWRnRx2",FALSE,0,"ArtBIT",2016-11-24 18:15:27,FALSE,NA,"801851741381738496","18641298","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"@CraigTashman visits @EdLabTC to discuss how his startup can improve the process of reading. https://t.co/6gwdlx39J2",FALSE,1,"CraigTashman",2016-11-23 23:15:21,FALSE,NA,"801564827818872832","223001045","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"Which uses of #mobilelearning most enhance the classroom? https://t.co/TBP0zMo1UF",FALSE,0,NA,2016-11-23 18:15:29,FALSE,NA,"801489361397317632",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"@DigifyAfrica is opening a new job market for young people across Africa. https://t.co/i15EcPFXE5",FALSE,0,"DigifyAfrica",2016-11-22 23:15:15,FALSE,NA,"801202413097066498","697348220092080129","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"We review @ThinkCerca, a platform that teaches step-by-step critical thinking. https://t.co/69pBG5Z3P2",FALSE,1,NA,2016-11-22 19:50:12,FALSE,NA,"801150811195609088",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
